Decoded Link,Coded Link
"https://naukatv.ru/news/otkryt_gigantskij_doistoricheskij_organizm_vymershij_400_mln_let_nazad","https://news.google.com/rss/articles/CBMimgFBVV95cUxQX3VILVY1RXNLbDdobUtuMlhTakthU18ta3JaNUNTYndYa1BoQUZoNmhXQmxrYlRxcF9sYmlldkNhbzBYcDluc092MzJKU2YwTXc2MHpocFp0Z25hVGg0dVNDbHVXeGoySGMycFRuWlFidGhSNnZKTW4xME4yS0pvbjYtTDhUZmRKdVhSTXlkdVJ4WDBxZGNxZFFR?oc=5"
"https://eadaily.com/ru/news/2026/01/23/ustal-ot-bestolkovyh-klounov-arakchi-sravnil-armii-irana-i-ukrainy","https://news.google.com/rss/articles/CBMiqAFBVV95cUxNa3hnZjdTaW9GRFAzaWYyUUNxSW9HQ3FOXzEwandERkoySzZaWnZ5LUNlcHU0cng4TktzQnJIX1lkVi1STkZLb0tPVHpmTUNDakM3VXpLa3E0X25EY2FsUi1rM3BBd1gzNmVYT3dlYkNzM2FZSGZCdDIyYjhhT3VwM0xPd2ljbklMTy1mbDRrd19QZVVSZG0wQ19BNzMzX0RkSHhMSGVTSUPSAawBQVVfeXFMTkc3RTFlclpIMnh6UVM4Rm9kbUhoT2U2eGNrbFBTeFlwSjBlbWVocWprZlI1RjA3bXQ2Z0NrV2FHUHhaWm14U3RuNzI4TVhMR1QyVXFBRTRDdDRjTmRnbzJyOFdDU1VpdG8xU2lZT0lRbEIyMWNrYlZDMmdaVG96NmF4aVdSWG9YRmFqby1jakxsU3NfRGdOdHhHclZ5cTBCVDlQeHhaTkVBQWJmSQ?oc=5"
"https://eadaily.com/ru/news/2026/01/24/tramp-otpravil-vensa-ukreplyat-svyazi-s-armeniey-i-azerbaydzhanom","https://news.google.com/rss/articles/CBMipwFBVV95cUxQRU43eEFpQkFnNHJzUThwbVgtZXlHcDJ1VG9RU2lLczlwQURaZnJ2V3llR19zdWkybm1VQllvYmxUS0FaZ004akNPNXFFWHZSV01VMkhFbUcyUzZQeEpWT0JxQ0htWnRlX0QzTDNSYmxwaE5hU2ZXZkFWbm9XTHVpQ3JPVVJLRUsxam9SWEFGYkxneWZiTEEtV3dJNXQwREhNZG9qVkl5UdIBqwFBVV95cUxOR2V3NllrcEphWGdKa05VNUw5WDdnYzZQdVY4ZF9rNjdtdWVRdjU1ekRrWkZWOE9HampvMXNEdjdfVnhfTjFVT2NYdk5JNkxkZTVNcTN3eWN0US1JSTA2dXh6dktJYTBTT002bUJMQk5hTHlKdTVQOEJxNWE1VlBSbGRxUmdMSHYyTVZhNnlBbTAtTkViY3BIbWlpT1cwcVJqLWM4MTk1MVJxM0U?oc=5"
"https://3dnews.ru/1135783/evropa-nachala-podgotovku-k-importozameshcheniyu-amerikanskih-tehnologiy","https://news.google.com/rss/articles/CBMinwFBVV95cUxORHhoZEZqNTFTNHd1REQ4ZC1NU1hzSWFQbE1pMklHOVRYMzJiWmpiTFF1djVjTFYyclhSZko1OXJYQlFWMklBdUNscXd4QlpRYUFLWEZHOVF3djQ5MjFQQ0IyQkJWeHZ1Wk5mWWs0V3pCcHdmR3R5MTV4dW1GT1JfeFVrSzhCUTBlNTVaLTJBanUzc29oQVBvYkJMa096R0HSAaQBQVVfeXFMT2ZyX2xpdTZoVGVqUTJWY0lwWUpMMVlJNUQzY3BpcmtaaVllRERUVUhyZWpWQTFnd1htMC1xd0FOMkZqOG5PUnBjVEh3bGpMNmpjWWFFZGZkWUZiZUdJUnpzckJYUkJnTXhPNzRPUXhHcS1PMkc5M2hCbHlMS1hpbFNkbDdSbFItWE9KY0MxWmY3MEQ1WDlsenRhV3VfUk8xYTlDMlE?oc=5"
"https://www.vedomosti.ru/politics/news/2026/01/24/1171495-ssha-udarili","https://news.google.com/rss/articles/CBMiekFVX3lxTE1CaWFzcjFhdFJTU1NVa05ybkFzSkFKd2F3d1NnS09XeG82WEE5SkZzamRlVWJkTGJpeG92bi1ub2psbDh3ZzhFdndKZ2k0VGtoRFZiVEVtQ015QlNuazFUX0x2MmZjWktjODVBRTRVWG0zOE9zYnB1dzZ3?oc=5"
"https://www.sb.by/articles/smi-ssha-i-es-namereny-privlech-800-mlrd-na-podderzhku-ukrainy.html","https://news.google.com/rss/articles/CBMimgFBVV95cUxNbWZlak5MUEZMLVA4bTc3a2xlU3ZwdzdnNHdvMUtpcjBRT3ptR3psNm10X3hicFNVNU15aTZjVjFMNGZ3M3V0Sk9QZFA0bXUyN0hiRm1KZHB0Q0NVVTJXZEMtUzNWajlhMHB0Q2VnZXJiem9CRUdGNnhuS05nLVQwUHFadXdNVlB0djhDX3puZkd2Wk5peV8xQW5R0gGiAUFVX3lxTE5tdVV2NTc2SDZXOTJIeEZrczRIVnE1RWtZOXJ1cEczTmRCRFczUGF2XzRhTHctcThWb3Jia3NjWlJUZ0ZmM2RFVmZVc0dhcG9fWjZCa2YyQ1hpcnRvMHQ5R2pnLXRfR2NRbklVQkw5Z1RBOGhNTEltLWg2STNoZFZiclJ1RzVjYWpkaXpBNDBEOFRvdnh3Ul9FQWRhRVUwSHk5UQ?oc=5"
"https://tve24.ru/news/2026/01/24/premier-chehii-zakryl-vopros-o-postavkah-ukraine-samoletov/","https://news.google.com/rss/articles/CBMilwFBVV95cUxQd3NDN2dqUkEtTlFGTVN3X3YyMEZVNXF6TFhpRXFVRmVnTUFfVjNQdUJ5T3ZPUF9na1NwVkNLaEZYdVFUTG94ZW5FTWNUajNSVFY3R0VoTnlUWTNhZ2k4X3Q4bEtINWtmQVRJVE1hek43Znl6b05CVDRvaHU2b2RUcDM1NnBfZzZESElPMTZWVFo5SnJxcDZZ?oc=5"
"https://tochka.by/articles/life/domoy_lyuboy_tsenoy_kot_preodolel_pochti_250_km_chtoby_vernutsya_k_seme/","https://news.google.com/rss/articles/CBMipwFBVV95cUxOTGRWbnRJOXQ2NkZMWmdOTXFESlRRVm4yRUM2NDNHT2pocVZ0b3ZoTnNZYnRyaG5vZ05KZndEWXZCU0tHeWI5Zk5DMWhLemhTX3FwblRLTzFnVndCSFdnUUtTVTd5RTRNQmJsc0RBYi1lcHdXLWN4M2NsRC1aYW1iY2p5anhiT3RDd2txTmZxbnJLYU9qRGgtZFVsQzN5Tld1LVVtOER6NA?oc=5"
"https://www.vedomosti.ru/economics/articles/2026/01/23/1171435-mvf-nazvala-ii-tsunami","https://news.google.com/rss/articles/CBMijgFBVV95cUxOUG1wRWtzNG5xZjBhSFZFMGU4amdjX3RPNFEwUTlQZF9CYXJneVNabmdNTDFxMmJWQTM5NWZDV2JZNkRSLWxfS2hHbDdMZUpTZlpuRk5wakNDcnBCMzhzai1PZFhlWUNKNHhUZUJhOXRjV2FTaTJqTVhKcW1wQkV6TzMwUGdEMndlMFYyRkdn?oc=5"
"https://tengrinews.kz/my-country/v-kazahstane-planiruyut-izmenit-pravila-vyezda-590978/","https://news.google.com/rss/articles/CBMikAFBVV95cUxPV3RkU2IyWVlfclBOclVXNkFkN3lZNXNRaDdwNE9qdTJBSFRsNEFySFNsWGt1a0RiWDBTOTlXb2pNN3dLbXNjZGgtUVNvMDQ5NUpDTlBYMGJLTmIzUU82ZlBONGNybXNiSk5xTkF0NEFmLUFJS2hkTFBjYTlCMlZjdUh5aElRdEQyTi1tQnIzSzbSAZYBQVVfeXFMTnFsUXMwUzhURWw4UlJqb2tNZ0hNakJ5ek1WMERubmItMTZ5VlBpbUgyMERPRmNVZWR1LXo3SUhlMTJzTjFSYXdIMkVvVFozNFozalBVU0M3dXV3dVlGYWJkTnFVX1dLenFoc3pCOHZfcEpUZ2QyNi1ROW02Xy1CU2lkRUIxSkh4cXBXWnRGYXNfbE1KS2dn?oc=5"
"https://news.rambler.ua/world/55943493-orban-nazval-grenlandiyu-kuskom-lda-i-otmetil-rol-trampa-v-nato/","https://news.google.com/rss/articles/CBMipgFBVV95cUxOVGw4NWVkbHFuSTEwTkhPTUNETHBoS1NQdDRFa1dzSDdwSzJaeHNQNXVYREFFbllyUWw1czFSY3JDaFV3bTFNZGQyTjM3OTY1QnVSdnpYSjRUT1JaOEMwcGU1eUxBMndtbG9jejJVV2VGM0xhZHpvSUM1WEE0ZFp4MTNUMTNyRV96MW5RQW5wNmxBSlF2aFV2d0xzbXM4dHRVQUp6YnVn?oc=5"
"https://www.securitylab.ru/news/568527.php","https://news.google.com/rss/articles/CBMiVEFVX3lxTE5tb1hkbF9rYmdJTS1iZGNnZGdJMmJFZDhyNVJvNjMxbXA4djRtYWJKSjRSMS1tRlhsaDI1RVpyMGVWQWZyTkswNm15SFM3T0ZQeHZPWA?oc=5"
"https://habr.com/ru/news/988428/comments/","https://news.google.com/rss/articles/CBMiU0FVX3lxTE1aVzN4ZElnR21SRXJ2QkZrRVBWSUFyM3RTa0pIbXZ6dnJ1aWZCY1A0QUdveHUzeHA0LW1SMFo2eHpXRGdKU0VWd2RybTdvY202Q2hJ?oc=5"
"https://news.ru/usa/samyj-bogatyj-chelovek-v-mire-vernulsya-v-bolshuyu-politiku","https://news.google.com/rss/articles/CBMihgFBVV95cUxOb1hDdTNyeHZFZXFtNU83d21QVVlKSU1rZENnR0piY3RUcHNyV0t2UGF5NDV2ODMwNllFS1Jmd3FTYUpoaXJ3SE43VUhhS2lDNWNkX3U0T3pQd05wMW9VVTNzX2xhMDAxZzZUSWM5S1dTOTQwYjhDbHowZ25YR0l5by1LWXJXd9IBiwFBVV95cUxNd0hqVUJNZzh0Y3dVMVpqa3RfYmtndE92UVZ1Z3VWLXlBREE1M2szang3UGdZMS05Mmx0X3Q3OUxNZi00VjVkUnNqbnRMekxMS2ZtdnNnaFVzaDlwUGNNYmhrXzhoUE1RTlQzVWxJeFppS1dVYkpFS2ZMLWJrNEFWU2ItYzZ5Q21qSWRN?oc=5"
"https://vfokuse.mail.ru/article/ekspert-pochemu-tramp-predlagaet-nato-zashishat-granicu-s-meksikoj-i-k-chemu-eto-privedet-69538965/","https://news.google.com/rss/articles/CBMiywFBVV95cUxQa0FKTDI5MjR5RXBFUFBwTGZ5X0hEWDdvRkp2R0ktNXRXX2x5S3Rsa0pvNEdWczFHUDlMT2VIeE5BbUVZeUg2TEtldlg2NkxiVnBVZnB3RmFHQzJZNGwwNGFubkhMS1h3QzhaLThEXzAybGxhU0NUMXAtSW5qSWREWTUxaEdVbWJzcXpGU09BUHYta0xEMXFKai1tXzJlVHgyTnFUcVRKY3RJZVg0dnl4X0ZsQXVZRFpoOV9yUlpWM1JqMERYTkF4b1JJOA?oc=5"
"https://bcs-express.ru/novosti-i-analitika/tsena-nefti-i-gaza-kakie-est-stsenarii-dlia-energonositelei","https://news.google.com/rss/articles/CBMipAFBVV95cUxOLWpqdnhPbjE3cDZJRXpzdWhBMHVhT09tSDA1a1d1NGhieVhjSnVubW9DVG9hMmhiY1RKM0dmTWU4bjZ0LUpuVk02YlJuLUJuNWlSYVVkZ052dXMyT1dZQmVINk9FNmdtN216bGIzODVCb2FjY1p5VFBLU1ZIclB4N0JiakhIRkd3eVh0bXJOYk5SMWRHbUIyMkxVakh5Y3U1MVk1dQ?oc=5"
"https://www.fontanka.ru/2026/01/23/76230786/","https://news.google.com/rss/articles/CBMiV0FVX3lxTFBtb1lLOFV2cllZeXZWTnJmaFdLY1FJdmR0S1k4WVhvU3cwblZ0c056SWRTZlhFeUpvc3JLckhhRWhuRnRFaDNNMk9RNVBFcGRsRlBZU2Y3RQ?oc=5"
"https://progorodsamara.ru/interesnoe/view/fi-nemeckie-ucenye-nasli-v-bolote-algi-zub-poslednej-evropejskoj-iglistoj-soni","https://news.google.com/rss/articles/CBMivAFBVV95cUxOS2Vka09uNmFLbjNWb2JJLTZhQ2VYcV85bjliemY3RTE0clk1bTNnWk5kck82V0NfaWxMMF9Oakd4TlVuTGhZRHFkaFJNY1JlQWFsYjN3dkRvS1lfRnZpczNtOE5LWWY5SVNNVzB1M2Q5eXV4X2lOdlJjX25jRWIwZ2tjU21FZ2VpemlmQk9pX005X3U4VWoyRlN1VE84dXFNT1ZqbU9ELXJoV3VHUFUxUV9BczFvMURVNE9MTdIBwgFBVV95cUxQNmFXdU1oUXA2cmxzYUJNN3Q1YkFTOFhadDRGOWZiSUJpckRYV3lOTTc1d2hDaUlzeVBTMWhYMVp5dE9EWXhHYjNjTHdISmxrdk5sdTdBWXhuRXBOWjVZcGVVVlQxeGNFeGpPWnRDcVMwdHJLekdZWU5VbjctdDQ5d3BscE5weGdlS3NVUnB1NHB2cWU2RnZJOVVNeENMekJZYklSMkZhYjVZV20tb3BHLTRVYmdRMnREYjB2OXdWcVE1dw?oc=5"
"https://tve24.ru/news/2026/01/24/v-ssha-prizvali-evropu-naladit-dialog-s-rossiey/","https://news.google.com/rss/articles/CBMiiAFBVV95cUxOOWE0ZTlyQmhMQllfRldFMGU4b0E1NWkxWVhlVTQzOG1sWGFHVTRZdzFLek9iMGZ3dlJGTHRJUHU2aWZubHJTNUFoMzhULTBpLVFlVzQwa1hyM21BRlpGV2ZUS2w3VWZvTmVBbWRnbU1SbS1jSFNEdkt6UFB4N1phNXJaQXZxNzVl?oc=5"
"https://www.vedomosti.ru/politics/galleries/2026/01/24/1171236-pod-ledyanim-schitom","https://news.google.com/rss/articles/CBMiiwFBVV95cUxOa0d0NmVxcVdjQzZENGZrU1ZvTDFpVVpCdk1mX1ZQR21vQXI0Zk45TDdkc3dUSHlIeWFiN0RxQ0h2RmxBMVV6TDg5WWNrY041b2lTMXBHWHUySGJuNXZYNWdaSm1zUkVDc1RKYWZzck5zdlBBeE81MFI0WXJHaUVHdG9HLTNXWWVyWTc4?oc=5"
